benchmark,avg_dynamic_power,avg_static_power,FF,LUT,worst_negative_slack,num_cycles,num_instructions_retired,datamem_wait_cycles,fetch_wait_cycles,num_load_instructions,num_store_instructions,num_jump_instructions,num_conditional_branch_instructions,num_taken_conditional_branch_instructions,num_compressed_instructions,mult_wait_cycles,divd_wait_cycles,temperature,ht_type,ht_triggered,ht_type_with_trigger
tower,0.05,0.263,1477,2652,8.666,16199,9648,4864,454,2399,2378,912,307,161,8355,0,0,10500,ht-free,True,ht-free
tower,0.02,0.256,1477,2665,8.67,5368,2648,2105,307,900,666,3,336,303,1421,0,0,10506,mitm,True,mitm_triggered
tower,0.02,0.256,1477,2665,9.537,16199,8129,138,3696,32,85,25,30,27,8017,0,0,10467,fetch,True,fetch_triggered
tower,0.04,0.262,1477,2666,7.469,16199,9648,4864,454,2399,2378,912,307,161,8355,0,0,10507,critical,True,critical_triggered
tower,0.03,0.258,1478,2652,8.954,16199,9648,4864,454,2399,2378,912,307,161,8355,0,0,10485,clk_mod,True,clk_mod_triggered
sort,0.05,0.263,1477,2652,8.666,8281,3570,1177,2356,0,1177,1,1178,1177,1207,0,0,10585,ht-free,True,ht-free
sort,0.03,0.259,1477,2665,8.67,5368,2648,2105,307,900,666,3,336,303,1421,0,0,10506,mitm,True,mitm_triggered
sort,0.04,0.261,1477,2665,9.537,8270,3564,1176,2354,0,1176,1,1176,1175,1205,0,0,10541,fetch,True,fetch_triggered
sort,0.05,0.264,1477,2666,7.469,8281,3570,1177,2356,0,1177,1,1178,1177,1207,0,0,10570,critical,True,critical_triggered
sort,0.03,0.258,1478,2652,8.954,8281,3570,1177,2356,0,1177,1,1178,1177,1207,0,0,10523,clk_mod,True,clk_mod_triggered
coremark,0.05,0.264,1477,2652,8.666,666666,406319,96957,61456,72504,24029,32208,81060,47659,246417,18988,3060,10524,ht-free,True,ht-free
coremark,0.01,0.252,1477,2665,8.67,5368,2648,2105,307,900,666,3,336,303,1421,18988,3060,10506,mitm,True,mitm_triggered
coremark,0.01,0.252,1477,2665,9.537,666666,4344,661543,234,715,834,319,328,116,2555,2,108,10520,fetch,True,fetch_triggered
coremark,0.03,0.264,1477,2666,7.469,666666,406319,96957,61456,72504,24029,32208,81060,47659,246417,18988,3060,10520,critical,True,critical_triggered
coremark,0.03,0.259,1478,2652,8.954,666666,406319,96957,61456,72504,24029,32208,81060,47659,246417,18988,3060,10428,clk_mod,True,clk_mod_triggered
multiply,0.04,0.263,1477,2652,8.666,34482,21570,515,6175,405,110,204,6656,6018,17578,0,0,10527,ht-free,True,ht-free
multiply,0.01,0.254,1477,2665,8.67,5368,2648,2105,307,900,666,3,336,303,1421,0,0,10506,mitm,True,mitm_triggered
